1, 91.6667, 38.1944
1.00017, 91.6667, 38.8889
1.00035, 92.3611, 38.8889
1.00056, 93.0556, 38.8889
1.0007, 93.0556, 39.5833
1.00076, 93.0556, 40.2778
1.00099, 93.0556, 40.9722
1.00108, 93.0556, 41.6667
1.00138, 93.75, 41.6667
1.00139, 93.75, 42.3611
1.0018, 94.4444, 42.3611
1.00189, 95.1389, 42.3611
1.00207, 95.1389, 43.0556
1.00213, 95.1389, 43.75
1.0026, 95.1389, 44.4444
1.00286, 95.1389, 45.1389
1.00303, 95.1389, 45.8333
1.00336, 95.1389, 46.5278
1.00349, 95.1389, 47.2222
1.00367, 95.1389, 47.9167
1.00385, 95.1389, 48.6111
1.00413, 95.1389, 49.3056
1.0042, 95.8333, 49.3056
1.00435, 96.5278, 49.3056
1.00482, 97.2222, 49.3056
1.00542, 97.2222, 50
1.0058, 97.2222, 50.6944
1.00651, 97.9167, 50.6944
1.00654, 98.6111, 50.6944
1.00661, 98.6111, 51.3889
1.00769, 99.3056, 51.3889
1.00911, 99.3056, 52.0833
1.00958, 99.3056, 52.7778
1.00963, 99.3056, 53.4722
1.0102, 99.3056, 54.1667
1.01056, 99.3056, 54.8611
1.01104, 99.3056, 55.5556
1.01187, 100, 55.5556
1.0126, 100, 56.25
1.01389, 100, 56.9444
1.01488, 100, 57.6389
1.01569, 100, 58.3333
1.01648, 100, 59.0278
1.0183, 100, 59.7222
1.01898, 100, 60.4167
1.01914, 100, 61.1111
1.01925, 100, 61.8056
1.02005, 100, 62.5
1.02123, 100, 63.1944
1.02204, 100, 63.8889
1.02418, 100, 64.5833
1.02639, 100, 65.2778
1.02738, 100, 65.9722
1.0277, 100, 66.6667
1.0287, 100, 67.3611
1.02885, 100, 68.0556
1.03122, 100, 68.75
1.03131, 100, 69.4444
1.03228, 100, 70.1389
1.03237, 100, 70.8333
1.03291, 100, 71.5278
1.03604, 100, 72.2222
1.03827, 100, 72.9167
1.0416, 100, 73.6111
1.04371, 100, 74.3056
1.04556, 100, 75
1.04722, 100, 75.6944
1.04849, 100, 76.3889
1.04889, 100, 77.0833
1.04985, 100, 77.7778
1.05107, 100, 78.4722
1.0514, 100, 79.1667
1.05202, 100, 79.8611
1.05256, 100, 80.5556
1.05361, 100, 81.25
1.05574, 100, 81.9444
1.05615, 100, 82.6389
1.05684, 100, 83.3333
1.05687, 100, 84.0278
1.06446, 100, 84.7222
1.06519, 100, 85.4167
1.06791, 100, 86.1111
1.06947, 100, 86.8056
1.0783, 100, 87.5
1.09064, 100, 88.1944
1.09305, 100, 88.8889
1.0933, 100, 89.5833
1.09638, 100, 90.2778
1.09719, 100, 90.9722
1.09731, 100, 91.6667
1.09746, 100, 92.3611
1.10307, 100, 93.0556
1.10802, 100, 93.75
1.12188, 100, 94.4444
1.12565, 100, 95.1389
1.13516, 100, 95.8333
1.13634, 100, 96.5278
1.15107, 100, 97.2222
1.15277, 100, 97.9167
1.20045, 100, 98.6111
1.21531, 100, 99.3056
1.217, 100, 100
