1, 91.6667, 40.2778
1.00004, 93.0556, 40.2778
1.0005, 94.4444, 40.2778
1.0012, 94.4444, 41.6667
1.00136, 94.4444, 43.0556
1.00136, 94.4444, 44.4444
1.00165, 94.4444, 45.8333
1.0017, 94.4444, 47.2222
1.0029, 94.4444, 48.6111
1.00293, 95.8333, 48.6111
1.00324, 95.8333, 50
1.00367, 95.8333, 51.3889
1.00468, 97.2222, 51.3889
1.00656, 98.6111, 51.3889
1.00659, 98.6111, 52.7778
1.00689, 100, 52.7778
1.00703, 100, 54.1667
1.00805, 100, 55.5556
1.01038, 100, 56.9444
1.01146, 100, 58.3333
1.01234, 100, 59.7222
1.01267, 100, 61.1111
1.01294, 100, 62.5
1.01324, 100, 63.8889
1.01414, 100, 65.2778
1.01665, 100, 66.6667
1.01949, 100, 68.0556
1.01958, 100, 69.4444
1.02052, 100, 70.8333
1.02254, 100, 72.2222
1.02297, 100, 73.6111
1.02501, 100, 75
1.03331, 100, 76.3889
1.03412, 100, 77.7778
1.04031, 100, 79.1667
1.05981, 100, 80.5556
1.06216, 100, 81.9444
1.08406, 100, 83.3333
1.08429, 100, 84.7222
1.09539, 100, 86.1111
1.10574, 100, 87.5
1.11039, 100, 88.8889
1.11248, 100, 90.2778
1.11255, 100, 91.6667
1.11932, 100, 93.0556
1.12901, 100, 94.4444
1.13103, 100, 95.8333
1.13502, 100, 97.2222
1.14128, 100, 98.6111
1.18052, 100, 100
