1, 93.75, 6.25
1.00017, 93.75, 8.33333
1.00099, 93.75, 10.4167
1.00138, 95.8333, 10.4167
1.00213, 95.8333, 12.5
1.0026, 95.8333, 14.5833
1.00303, 95.8333, 16.6667
1.00349, 95.8333, 18.75
1.00367, 95.8333, 20.8333
1.0042, 97.9167, 20.8333
1.00482, 100, 20.8333
1.00542, 100, 22.9167
1.00911, 100, 25
1.00958, 100, 27.0833
1.01104, 100, 29.1667
1.0126, 100, 31.25
1.01389, 100, 33.3333
1.01898, 100, 35.4167
1.01914, 100, 37.5
1.01925, 100, 39.5833
1.02005, 100, 41.6667
1.02123, 100, 43.75
1.02885, 100, 45.8333
1.03131, 100, 47.9167
1.03604, 100, 50
1.04371, 100, 52.0833
1.04556, 100, 54.1667
1.04722, 100, 56.25
1.04849, 100, 58.3333
1.04889, 100, 60.4167
1.04985, 100, 62.5
1.0514, 100, 64.5833
1.05256, 100, 66.6667
1.05361, 100, 68.75
1.06446, 100, 70.8333
1.09064, 100, 72.9167
1.0933, 100, 75
1.09638, 100, 77.0833
1.09746, 100, 79.1667
1.10802, 100, 81.25
1.12188, 100, 83.3333
1.12565, 100, 85.4167
1.13516, 100, 87.5
1.13634, 100, 89.5833
1.15107, 100, 91.6667
1.15277, 100, 93.75
1.20045, 100, 95.8333
1.21531, 100, 97.9167
1.217, 100, 100
