1, 79.1667, 52.0833, 39.5833, 33.3333, 12.5
1.00018, 81.25, 52.0833, 39.5833, 33.3333, 12.5
1.00034, 81.25, 52.0833, 39.5833, 35.4167, 12.5
1.00072, 81.25, 54.1667, 39.5833, 35.4167, 12.5
1.00117, 81.25, 54.1667, 41.6667, 35.4167, 12.5
1.00119, 81.25, 56.25, 43.75, 35.4167, 12.5
1.00121, 81.25, 56.25, 45.8333, 35.4167, 12.5
1.00135, 83.3333, 56.25, 45.8333, 35.4167, 12.5
1.00177, 83.3333, 58.3333, 45.8333, 35.4167, 12.5
1.00206, 83.3333, 60.4167, 45.8333, 35.4167, 12.5
1.00251, 85.4167, 60.4167, 45.8333, 35.4167, 12.5
1.00266, 87.5, 60.4167, 45.8333, 35.4167, 12.5
1.00274, 87.5, 60.4167, 47.9167, 35.4167, 12.5
1.00275, 89.5833, 60.4167, 47.9167, 35.4167, 12.5
1.00297, 89.5833, 62.5, 47.9167, 35.4167, 12.5
1.00309, 91.6667, 62.5, 47.9167, 35.4167, 12.5
1.00329, 93.75, 62.5, 47.9167, 35.4167, 12.5
1.00415, 93.75, 62.5, 50, 35.4167, 12.5
1.00423, 93.75, 62.5, 50, 37.5, 12.5
1.00502, 93.75, 62.5, 52.0833, 37.5, 12.5
1.0055, 93.75, 62.5, 54.1667, 37.5, 12.5
1.00585, 93.75, 64.5833, 54.1667, 37.5, 12.5
1.00596, 93.75, 66.6667, 54.1667, 37.5, 12.5
1.00663, 93.75, 66.6667, 54.1667, 37.5, 14.5833
1.00712, 93.75, 66.6667, 54.1667, 37.5, 16.6667
1.00734, 93.75, 66.6667, 56.25, 37.5, 16.6667
1.00831, 93.75, 66.6667, 58.3333, 37.5, 16.6667
1.00862, 93.75, 68.75, 58.3333, 37.5, 16.6667
1.00873, 93.75, 68.75, 58.3333, 37.5, 18.75
1.01039, 93.75, 68.75, 58.3333, 39.5833, 18.75
1.01083, 93.75, 70.8333, 58.3333, 39.5833, 18.75
1.01173, 93.75, 70.8333, 58.3333, 39.5833, 20.8333
1.01256, 93.75, 70.8333, 58.3333, 39.5833, 22.9167
1.01261, 93.75, 70.8333, 58.3333, 39.5833, 25
1.01269, 93.75, 72.9167, 58.3333, 39.5833, 25
1.01363, 93.75, 72.9167, 60.4167, 39.5833, 25
1.01387, 95.8333, 72.9167, 60.4167, 39.5833, 25
1.01466, 95.8333, 72.9167, 62.5, 39.5833, 25
1.01497, 95.8333, 72.9167, 62.5, 39.5833, 27.0833
1.01545, 95.8333, 72.9167, 62.5, 41.6667, 27.0833
1.01611, 95.8333, 72.9167, 64.5833, 41.6667, 27.0833
1.01645, 95.8333, 72.9167, 64.5833, 41.6667, 29.1667
1.01647, 95.8333, 72.9167, 64.5833, 41.6667, 31.25
1.01704, 95.8333, 72.9167, 64.5833, 41.6667, 33.3333
1.01759, 95.8333, 72.9167, 66.6667, 41.6667, 33.3333
1.01788, 95.8333, 72.9167, 66.6667, 43.75, 33.3333
1.01795, 95.8333, 72.9167, 68.75, 43.75, 33.3333
1.01808, 95.8333, 72.9167, 68.75, 43.75, 35.4167
1.02026, 95.8333, 72.9167, 70.8333, 43.75, 35.4167
1.02034, 95.8333, 72.9167, 70.8333, 43.75, 37.5
1.02039, 95.8333, 72.9167, 70.8333, 43.75, 39.5833
1.02093, 95.8333, 72.9167, 72.9167, 43.75, 39.5833
1.02258, 95.8333, 72.9167, 75, 43.75, 39.5833
1.02298, 95.8333, 72.9167, 77.0833, 43.75, 39.5833
1.023, 97.9167, 72.9167, 77.0833, 43.75, 39.5833
1.0238, 97.9167, 72.9167, 77.0833, 43.75, 41.6667
1.02424, 97.9167, 72.9167, 77.0833, 43.75, 43.75
1.02441, 97.9167, 72.9167, 79.1667, 43.75, 43.75
1.02473, 97.9167, 72.9167, 81.25, 43.75, 43.75
1.0248, 97.9167, 72.9167, 81.25, 43.75, 45.8333
1.02763, 97.9167, 72.9167, 83.3333, 43.75, 45.8333
1.02784, 97.9167, 72.9167, 83.3333, 43.75, 47.9167
1.02905, 97.9167, 72.9167, 83.3333, 43.75, 50
1.03135, 97.9167, 72.9167, 83.3333, 43.75, 52.0833
1.03162, 97.9167, 72.9167, 83.3333, 43.75, 54.1667
1.03165, 97.9167, 72.9167, 83.3333, 43.75, 56.25
1.03172, 100, 72.9167, 83.3333, 43.75, 56.25
1.033, 100, 72.9167, 83.3333, 43.75, 58.3333
1.03315, 100, 72.9167, 83.3333, 43.75, 60.4167
1.03364, 100, 72.9167, 85.4167, 43.75, 60.4167
1.03479, 100, 72.9167, 87.5, 43.75, 60.4167
1.0352, 100, 72.9167, 89.5833, 43.75, 60.4167
1.03564, 100, 72.9167, 89.5833, 43.75, 62.5
1.03738, 100, 75, 89.5833, 43.75, 62.5
1.03871, 100, 75, 89.5833, 43.75, 64.5833
1.03996, 100, 75, 89.5833, 45.8333, 64.5833
1.04082, 100, 75, 89.5833, 47.9167, 64.5833
1.04109, 100, 75, 91.6667, 47.9167, 64.5833
1.04143, 100, 75, 91.6667, 47.9167, 66.6667
1.04165, 100, 75, 93.75, 47.9167, 66.6667
1.04248, 100, 75, 93.75, 47.9167, 68.75
1.04284, 100, 75, 93.75, 47.9167, 70.8333
1.04301, 100, 75, 93.75, 47.9167, 72.9167
1.04361, 100, 75, 93.75, 47.9167, 75
1.04552, 100, 75, 93.75, 47.9167, 77.0833
1.04799, 100, 75, 93.75, 47.9167, 79.1667
1.04811, 100, 75, 93.75, 47.9167, 81.25
1.04823, 100, 75, 93.75, 47.9167, 83.3333
1.05008, 100, 75, 93.75, 47.9167, 85.4167
1.05044, 100, 75, 93.75, 47.9167, 87.5
1.05107, 100, 75, 93.75, 47.9167, 89.5833
1.05109, 100, 75, 93.75, 47.9167, 91.6667
1.05117, 100, 75, 95.8333, 47.9167, 91.6667
1.05355, 100, 75, 95.8333, 47.9167, 93.75
1.05475, 100, 75, 97.9167, 47.9167, 93.75
1.05692, 100, 75, 100, 47.9167, 93.75
1.06123, 100, 75, 100, 47.9167, 95.8333
1.0642, 100, 75, 100, 47.9167, 97.9167
1.06686, 100, 75, 100, 47.9167, 100
1.10305, 100, 75, 100, 50, 100
1.13748, 100, 75, 100, 52.0833, 100
