1, 72.2222, 48.6111, 45.8333
1.00042, 73.6111, 48.6111, 45.8333
1.00084, 73.6111, 48.6111, 47.2222
1.00132, 73.6111, 48.6111, 48.6111
1.00151, 73.6111, 48.6111, 50
1.00202, 73.6111, 50, 50
1.00272, 75, 50, 50
1.00348, 75, 50, 51.3889
1.00382, 76.3889, 50, 51.3889
1.00587, 76.3889, 51.3889, 51.3889
1.00678, 76.3889, 51.3889, 52.7778
1.00691, 76.3889, 51.3889, 54.1667
1.00768, 76.3889, 51.3889, 55.5556
1.00912, 76.3889, 51.3889, 56.9444
1.011, 76.3889, 51.3889, 58.3333
1.01176, 76.3889, 51.3889, 59.7222
1.01193, 76.3889, 51.3889, 61.1111
1.01381, 77.7778, 51.3889, 61.1111
1.01438, 79.1667, 51.3889, 61.1111
1.01438, 79.1667, 51.3889, 62.5
1.01534, 79.1667, 51.3889, 63.8889
1.01555, 79.1667, 51.3889, 65.2778
1.01597, 79.1667, 51.3889, 66.6667
1.01618, 79.1667, 51.3889, 68.0556
1.01647, 79.1667, 52.7778, 68.0556
1.01668, 79.1667, 54.1667, 68.0556
1.01856, 79.1667, 54.1667, 69.4444
1.01906, 80.5556, 54.1667, 69.4444
1.0199, 80.5556, 54.1667, 70.8333
1.02074, 80.5556, 54.1667, 72.2222
1.02078, 80.5556, 55.5556, 72.2222
1.02179, 81.9444, 55.5556, 72.2222
1.0239, 81.9444, 55.5556, 73.6111
1.02393, 83.3333, 55.5556, 73.6111
1.0269, 83.3333, 55.5556, 75
1.02801, 83.3333, 55.5556, 76.3889
1.02956, 83.3333, 55.5556, 77.7778
1.03143, 83.3333, 56.9444, 77.7778
1.03385, 83.3333, 56.9444, 79.1667
1.03524, 83.3333, 56.9444, 80.5556
1.03562, 83.3333, 58.3333, 80.5556
1.03598, 83.3333, 58.3333, 81.9444
1.03853, 83.3333, 58.3333, 83.3333
1.03918, 83.3333, 58.3333, 84.7222
1.04074, 83.3333, 58.3333, 86.1111
1.04277, 83.3333, 58.3333, 87.5
1.0464, 83.3333, 58.3333, 88.8889
1.04864, 83.3333, 58.3333, 90.2778
1.05008, 83.3333, 58.3333, 91.6667
1.05267, 83.3333, 58.3333, 93.0556
1.05882, 83.3333, 58.3333, 94.4444
1.06357, 83.3333, 58.3333, 95.8333
1.0643, 83.3333, 58.3333, 97.2222
1.07818, 83.3333, 58.3333, 98.6111
1.07928, 83.3333, 58.3333, 100
1.08022, 83.3333, 59.7222, 100
1.08272, 83.3333, 61.1111, 100
1.08921, 83.3333, 62.5, 100
1.10638, 83.3333, 63.8889, 100
1.13683, 83.3333, 65.2778, 100
1.14442, 83.3333, 66.6667, 100
1.21503, 83.3333, 68.0556, 100
