1, 81.9444, 56.9444, 19.4444
1.00009, 83.3333, 56.9444, 19.4444
1.00048, 83.3333, 58.3333, 19.4444
1.0006, 84.7222, 58.3333, 19.4444
1.00062, 84.7222, 59.7222, 19.4444
1.00119, 86.1111, 59.7222, 19.4444
1.00124, 86.1111, 61.1111, 19.4444
1.00133, 86.1111, 61.1111, 20.8333
1.00146, 87.5, 61.1111, 20.8333
1.0022, 87.5, 61.1111, 22.2222
1.0028, 87.5, 61.1111, 23.6111
1.0028, 87.5, 62.5, 25
1.00313, 88.8889, 62.5, 25
1.00372, 90.2778, 62.5, 25
1.00377, 90.2778, 63.8889, 25
1.00527, 91.6667, 63.8889, 25
1.00536, 91.6667, 63.8889, 26.3889
1.00601, 91.6667, 65.2778, 26.3889
1.0067, 91.6667, 65.2778, 27.7778
1.00671, 91.6667, 65.2778, 29.1667
1.008, 91.6667, 65.2778, 30.5556
1.00804, 91.6667, 65.2778, 31.9444
1.00817, 91.6667, 65.2778, 33.3333
1.00827, 91.6667, 66.6667, 33.3333
1.0092, 91.6667, 66.6667, 34.7222
1.00951, 91.6667, 68.0556, 34.7222
1.00977, 91.6667, 68.0556, 36.1111
1.01063, 91.6667, 69.4444, 36.1111
1.01064, 91.6667, 70.8333, 36.1111
1.0111, 91.6667, 72.2222, 36.1111
1.01283, 91.6667, 72.2222, 37.5
1.01342, 93.0556, 72.2222, 37.5
1.01377, 94.4444, 72.2222, 37.5
1.01474, 94.4444, 72.2222, 38.8889
1.01535, 94.4444, 72.2222, 40.2778
1.01549, 94.4444, 72.2222, 41.6667
1.01593, 95.8333, 72.2222, 41.6667
1.01665, 95.8333, 72.2222, 43.0556
1.01781, 95.8333, 72.2222, 44.4444
1.01808, 95.8333, 72.2222, 45.8333
1.0186, 95.8333, 72.2222, 47.2222
1.01889, 95.8333, 72.2222, 48.6111
1.01897, 95.8333, 72.2222, 50
1.01991, 95.8333, 73.6111, 50
1.02011, 95.8333, 73.6111, 51.3889
1.02051, 95.8333, 73.6111, 52.7778
1.0211, 95.8333, 73.6111, 54.1667
1.02143, 97.2222, 73.6111, 54.1667
1.02223, 97.2222, 75, 54.1667
1.02246, 97.2222, 75, 55.5556
1.02382, 97.2222, 76.3889, 55.5556
1.02434, 97.2222, 76.3889, 56.9444
1.02629, 97.2222, 76.3889, 58.3333
1.0271, 97.2222, 77.7778, 58.3333
1.03066, 97.2222, 79.1667, 58.3333
1.03078, 97.2222, 79.1667, 59.7222
1.0309, 97.2222, 79.1667, 61.1111
1.03187, 97.2222, 79.1667, 62.5
1.03238, 97.2222, 80.5556, 62.5
1.03333, 97.2222, 80.5556, 63.8889
1.03368, 97.2222, 81.9444, 63.8889
1.03613, 97.2222, 83.3333, 63.8889
1.03677, 97.2222, 83.3333, 65.2778
1.03736, 97.2222, 83.3333, 66.6667
1.03742, 97.2222, 84.7222, 66.6667
1.03865, 98.6111, 84.7222, 66.6667
1.03865, 98.6111, 84.7222, 68.0556
1.03872, 98.6111, 84.7222, 69.4444
1.03914, 98.6111, 84.7222, 70.8333
1.04074, 98.6111, 86.1111, 70.8333
1.04166, 98.6111, 86.1111, 72.2222
1.04241, 98.6111, 87.5, 72.2222
1.04536, 98.6111, 87.5, 73.6111
1.0488, 98.6111, 87.5, 75
1.0492, 98.6111, 87.5, 76.3889
1.04965, 98.6111, 87.5, 77.7778
1.05033, 98.6111, 87.5, 79.1667
1.05096, 98.6111, 87.5, 80.5556
1.05114, 98.6111, 87.5, 81.9444
1.05208, 98.6111, 87.5, 83.3333
1.05314, 98.6111, 88.8889, 83.3333
1.05513, 98.6111, 90.2778, 83.3333
1.05573, 98.6111, 90.2778, 84.7222
1.06547, 98.6111, 90.2778, 86.1111
1.06563, 98.6111, 91.6667, 86.1111
1.06767, 98.6111, 93.0556, 86.1111
1.06791, 98.6111, 93.0556, 87.5
1.0701, 98.6111, 93.0556, 88.8889
1.0716, 98.6111, 93.0556, 90.2778
1.07256, 98.6111, 93.0556, 91.6667
1.07261, 98.6111, 93.0556, 93.0556
1.07845, 98.6111, 93.0556, 94.4444
1.08174, 98.6111, 93.0556, 95.8333
1.09012, 98.6111, 94.4444, 95.8333
1.10323, 98.6111, 94.4444, 97.2222
1.10867, 98.6111, 95.8333, 97.2222
1.10906, 98.6111, 95.8333, 98.6111
1.11268, 98.6111, 97.2222, 98.6111
1.15067, 98.6111, 98.6111, 98.6111
